AccoID,AccoDate,AccoDocNo,AccoTypeId,AccoAmount,AccoDebit,AccoCredit,VatRateId,VatAmount,SessionID,AuditNo,AuditSubNo,WeekNo,Total,AccoDateStamp,Quantity,Discount,UnitPrice,StockCateDesc,StockName,StockSizeDesc,StockDesciption
1169057,2025-11-05 11:28:00,224611/93,7,-306.0,306.0,0.0,0,0.0,19306,250703,438792,45,True,2025-11-05 11:27:42.060,1.0,0.0,119.0,Tramezinni's,TRAMEZZINI,None,falafal veg cranberry onion
1169064,2025-11-05 11:28:00,224612/94,7,-69.0,69.0,0.0,0,0.0,19305,250705,438794,45,True,2025-11-05 11:28:29.960,1.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,None,salted caramel
1169069,2025-11-05 11:31:00,224613/95,7,-220.0,220.0,0.0,0,0.0,19306,250706,438796,45,True,2025-11-05 11:31:49.733,1.0,0.0,25.0,Beverages Coffee,COFFEE,cup,americano
1169069,2025-11-05 11:31:00,224613/95,7,-220.0,220.0,0.0,0,0.0,19306,250706,438796,45,True,2025-11-05 11:31:49.733,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1169069,2025-11-05 11:31:00,224613/95,7,-220.0,220.0,0.0,0,0.0,19306,250706,438796,45,True,2025-11-05 11:31:49.733,2.0,0.0,83.0,Breakfast,BREAKFAST,None,avo bacon egg toast
1169076,2025-11-05 11:33:00,224614/96,7,-29.0,29.0,0.0,0,0.0,19305,250708,438798,45,True,2025-11-05 11:32:49.767,1.0,0.0,29.0,Mineral cooldrinks,COKE,300ml,zero
1169081,2025-11-05 11:33:00,224615/97,7,-69.0,69.0,0.0,0,0.0,19305,250709,438800,45,True,2025-11-05 11:32:55.873,1.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,None,salted caramel
1169086,2025-11-05 11:34:00,224616/99,7,-159.0,159.0,0.0,0,0.0,19305,250710,438802,45,True,2025-11-05 11:34:15.347,2.0,0.0,8.0,Extra,EXTRA,None,egg breakfast
1169086,2025-11-05 11:34:00,224616/99,7,-159.0,159.0,0.0,0,0.0,19305,250710,438802,45,True,2025-11-05 11:34:15.347,1.0,0.0,25.0,Extra,EXTRA,2  ,bacon breakfasts
1169086,2025-11-05 11:34:00,224616/99,7,-159.0,159.0,0.0,0,0.0,19305,250710,438802,45,True,2025-11-05 11:34:15.347,2.0,0.0,59.0,Breakfast,BREAKFAST,single,avo and toast
1169091,2025-11-05 11:34:00,224617/98,7,-171.0,171.0,0.0,0,0.0,19306,250711,438804,45,True,2025-11-05 11:34:18.767,1.0,0.0,24.0,Beverages Tea,TEA,None,tea five roses
1169091,2025-11-05 11:34:00,224617/98,7,-171.0,171.0,0.0,0,0.0,19306,250711,438804,45,True,2025-11-05 11:34:18.767,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1169091,2025-11-05 11:34:00,224617/98,7,-171.0,171.0,0.0,0,0.0,19306,250711,438804,45,True,2025-11-05 11:34:18.767,2.0,0.0,59.0,Cakes Scones Muffins,MUFFIN SPINACH FETA,None,meal 
1169098,2025-11-05 11:37:00,224618/100,7,-230.0,230.0,0.0,0,0.0,19309,250713,438806,45,True,2025-11-05 11:37:15.320,2.0,0.0,20.0,Beverages Cold,WATER,500ml,sparkling
1169098,2025-11-05 11:37:00,224618/100,7,-230.0,230.0,0.0,0,0.0,19309,250713,438806,45,True,2025-11-05 11:37:15.320,2.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1169098,2025-11-05 11:37:00,224618/100,7,-230.0,230.0,0.0,0,0.0,19309,250713,438806,45,True,2025-11-05 11:37:15.320,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,None,chicken and mayo
1169098,2025-11-05 11:37:00,224618/100,7,-230.0,230.0,0.0,0,0.0,19309,250713,438806,45,True,2025-11-05 11:37:15.320,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,None,cheese and tomato pesta 
1169105,2025-11-05 11:38:00,224619/101,7,-277.0,277.0,0.0,0,0.0,19305,250715,438808,45,True,2025-11-05 11:38:14.517,1.0,0.0,39.0,Mineral cooldrinks,GRAPETISER,330ml,red
1169105,2025-11-05 11:38:00,224619/101,7,-277.0,277.0,0.0,0,0.0,19305,250715,438808,45,True,2025-11-05 11:38:14.517,1.0,0.0,20.0,Beverages Cold,WATER,500ml,sparkling
1169105,2025-11-05 11:38:00,224619/101,7,-277.0,277.0,0.0,0,0.0,19305,250715,438808,45,True,2025-11-05 11:38:14.517,2.0,0.0,109.0,Light lunches,PASTA,None,chicken brocolli
1169112,2025-11-05 11:43:00,224620/103,7,-36.0,36.0,0.0,0,0.0,19305,250717,438810,45,True,2025-11-05 11:43:54.877,1.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1169119,2025-11-05 11:44:00,224621/104,7,-118.0,118.0,0.0,0,0.0,19305,250719,438812,45,True,2025-11-05 11:44:56.573,2.0,0.0,59.0,Cakes,LEMON MERINGUE,Slice,none
1169124,2025-11-05 11:47:00,224622/102,7,-184.0,184.0,0.0,0,0.0,19309,250720,438814,45,True,2025-11-05 11:47:37.767,2.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1169124,2025-11-05 11:47:00,224622/102,7,-184.0,184.0,0.0,0,0.0,19309,250720,438814,45,True,2025-11-05 11:47:37.767,2.0,0.0,63.0,Toasted sandwiches,TOASTED SANDWICH,None,cheese and bacon and egg
1169131,2025-11-05 11:51:00,224623/106,7,-53.0,53.0,0.0,0,0.0,19309,250722,438816,45,True,2025-11-05 11:50:47.113,1.0,0.0,24.0,Beverages Tea,TEA,None,tea five roses
1169131,2025-11-05 11:51:00,224623/106,7,-53.0,53.0,0.0,0,0.0,19309,250722,438816,45,True,2025-11-05 11:50:47.113,1.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1169136,2025-11-05 11:56:00,224624/109,7,-49.0,49.0,0.0,0,0.0,19305,250723,438818,45,True,2025-11-05 11:55:46.273,1.0,0.0,20.0,Beverages Coffee,COFFEE,cup,americano black 
1169136,2025-11-05 11:56:00,224624/109,7,-49.0,49.0,0.0,0,0.0,19305,250723,438818,45,True,2025-11-05 11:55:46.273,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1169141,2025-11-05 11:56:00,224625/108,7,-429.0,429.0,0.0,0,0.0,19309,250724,438820,45,True,2025-11-05 11:56:37.363,2.0,0.0,109.0,Light lunches,QUICHES,None,spinach & feta
1169141,2025-11-05 11:56:00,224625/108,7,-429.0,429.0,0.0,0,0.0,19309,250724,438820,45,True,2025-11-05 11:56:37.363,1.0,0.0,119.0,Light lunches,QUICHES,None,bacon and mushroom
1169141,2025-11-05 11:56:00,224625/108,7,-429.0,429.0,0.0,0,0.0,19309,250724,438820,45,True,2025-11-05 11:56:37.363,2.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1169141,2025-11-05 11:56:00,224625/108,7,-429.0,429.0,0.0,0,0.0,19309,250724,438820,45,True,2025-11-05 11:56:37.363,1.0,0.0,20.0,Beverages Coffee,COFFEE,mug,americano black 
1169148,2025-11-05 11:59:00,224626/110,7,-283.0,283.0,0.0,0,0.0,19309,250726,438822,45,True,2025-11-05 11:59:34.440,1.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1169148,2025-11-05 11:59:00,224626/110,7,-283.0,283.0,0.0,0,0.0,19309,250726,438822,45,True,2025-11-05 11:59:34.440,1.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1169148,2025-11-05 11:59:00,224626/110,7,-283.0,283.0,0.0,0,0.0,19309,250726,438822,45,True,2025-11-05 11:59:34.440,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1169148,2025-11-05 11:59:00,224626/110,7,-283.0,283.0,0.0,0,0.0,19309,250726,438822,45,True,2025-11-05 11:59:34.440,3.0,0.0,63.0,Toasted sandwiches,TOASTED SANDWICH,None,chicken pesto mayo
1169155,2025-11-05 12:01:00,224627/113,7,-30.0,30.0,0.0,0,0.0,19305,250728,438824,45,True,2025-11-05 12:01:01.047,1.0,0.0,30.0,Extra,EXTRA,None,chicken curry
1169160,2025-11-05 12:03:00,224628/112,7,-287.0,287.0,0.0,0,0.0,19309,250729,438826,45,True,2025-11-05 12:03:24.620,1.0,0.0,109.0,Light lunches,QUICHES,None,spinach & feta
1169160,2025-11-05 12:03:00,224628/112,7,-287.0,287.0,0.0,0,0.0,19309,250729,438826,45,True,2025-11-05 12:03:24.620,1.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1169160,2025-11-05 12:03:00,224628/112,7,-287.0,287.0,0.0,0,0.0,19309,250729,438826,45,True,2025-11-05 12:03:24.620,1.0,0.0,89.0,Breakfast,BREAKFAST,None,hadeda
1169160,2025-11-05 12:03:00,224628/112,7,-287.0,287.0,0.0,0,0.0,19309,250729,438826,45,True,2025-11-05 12:03:24.620,1.0,0.0,60.0,Wines,SPIER MERLOT, 250ml,none
1169167,2025-11-05 12:04:00,224629/115,7,-19.2,19.2,0.0,0,0.0,19309,250731,438828,45,True,2025-11-05 12:04:09.733,1.0,0.20000000298023224,24.0,Beverages Tea,TEA,None,tea five roses
1169172,2025-11-05 12:04:00,224630/114,7,-123.0,123.0,0.0,0,0.0,19305,250732,438830,45,True,2025-11-05 12:04:26.550,1.0,0.0,24.0,Beverages Tea,TEA,None,rooibos
1169172,2025-11-05 12:04:00,224630/114,7,-123.0,123.0,0.0,0,0.0,19305,250732,438830,45,True,2025-11-05 12:04:26.550,1.0,0.0,36.0,Beverages Tea,RED CAPPUCCINO,None,none
1169172,2025-11-05 12:04:00,224630/114,7,-123.0,123.0,0.0,0,0.0,19305,250732,438830,45,True,2025-11-05 12:04:26.550,1.0,0.0,63.0,Toasted sandwiches,TOASTED SANDWICH,None,chicken pesto mayo
1169179,2025-11-05 12:05:00,224631,7,-79.0,79.0,0.0,0,0.0,19305,250734,0,45,True,2025-11-05 12:05:12.637,1.0,0.0,79.0,Cakes Cheese,CHEESE CAKE,None,swirled delight
1169182,2025-11-05 12:06:00,224632/117,7,-0.01,0.01,0.0,0,0.0,19309,250735,438832,45,True,2025-11-05 12:06:16.797,1.0,0.0,0.01,Specials,SPECIAL,None,cappuccino regular
1169186,2025-11-05 12:06:00,224633/118,7,-218.0,218.0,0.0,0,0.0,19305,250736,438834,45,True,2025-11-05 12:06:25.883,1.0,0.0,119.0,Light lunches,BURGER,None,bunless crumbed chicken
1169186,2025-11-05 12:06:00,224633/118,7,-218.0,218.0,0.0,0,0.0,19305,250736,438834,45,True,2025-11-05 12:06:25.883,1.0,0.0,99.0,Light lunches,CURRY MINCE,None,none
1169193,2025-11-05 12:08:00,224634/119,7,-59.0,59.0,0.0,0,0.0,19309,250738,438836,45,True,2025-11-05 12:08:11.100,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,None,cheese and bacon
1169200,2025-11-05 12:08:00,224635/120,7,-231.0,231.0,0.0,0,0.0,19305,250740,438838,45,True,2025-11-05 12:08:28.940,1.0,0.0,24.0,Beverages Tea,TEA,None,tea five roses
1169200,2025-11-05 12:08:00,224635/120,7,-231.0,231.0,0.0,0,0.0,19305,250740,438838,45,True,2025-11-05 12:08:28.940,1.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1169200,2025-11-05 12:08:00,224635/120,7,-231.0,231.0,0.0,0,0.0,19305,250740,438838,45,True,2025-11-05 12:08:28.940,2.0,0.0,89.0,Breakfast,BREAKFAST,None,hadeda
1169207,2025-11-05 12:10:00,224636,7,-20.0,20.0,0.0,0,0.0,19305,250742,0,45,True,2025-11-05 12:10:20.387,1.0,0.0,20.0,Beverages Coffee,COFFEE,mug,americano black 
1169210,2025-11-05 12:11:00,224637,7,-33.0,33.0,0.0,0,0.0,19305,250743,0,45,True,2025-11-05 12:10:39.507,1.0,0.0,33.0,Beverages Coffee,COFFEE,mug,cappuccino
1169213,2025-11-05 12:14:00,224638/122,7,-222.0,222.0,0.0,0,0.0,19305,250744,438840,45,True,2025-11-05 12:14:29.230,4.0,0.0,8.0,Extra,EXTRA,None,egg breakfast
1169213,2025-11-05 12:14:00,224638/122,7,-222.0,222.0,0.0,0,0.0,19305,250744,438840,45,True,2025-11-05 12:14:29.230,2.0,0.0,36.0,Beverages Coffee,COFFEE,regular,cappuccino decaf
1169213,2025-11-05 12:14:00,224638/122,7,-222.0,222.0,0.0,0,0.0,19305,250744,438840,45,True,2025-11-05 12:14:29.230,2.0,0.0,59.0,Breakfast,BREAKFAST,single,avo and toast
1169220,2025-11-05 12:15:00,224639/123,7,-58.0,58.0,0.0,0,0.0,19305,250746,438842,45,True,2025-11-05 12:15:09.720,2.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1169227,2025-11-05 12:18:00,224640/121,7,-233.0,233.0,0.0,0,0.0,19309,250748,438844,45,True,2025-11-05 12:18:02.823,1.0,0.0,69.0,Light lunches,SOUP OF THE DAY,None,butternut and tomato
1169227,2025-11-05 12:18:00,224640/121,7,-233.0,233.0,0.0,0,0.0,19309,250748,438844,45,True,2025-11-05 12:18:02.823,1.0,0.0,10.0,Extra,EXTRA,None,almond milk
1169227,2025-11-05 12:18:00,224640/121,7,-233.0,233.0,0.0,0,0.0,19309,250748,438844,45,True,2025-11-05 12:18:02.823,1.0,0.0,32.0,Beverages Coffee,COFFEE,mug,americano decaf
1169227,2025-11-05 12:18:00,224640/121,7,-233.0,233.0,0.0,0,0.0,19309,250748,438844,45,True,2025-11-05 12:18:02.823,1.0,0.0,43.0,Beverages Cold,STERI PINK FLOAT,               ,none
1169227,2025-11-05 12:18:00,224640/121,7,-233.0,233.0,0.0,0,0.0,19309,250748,438844,45,True,2025-11-05 12:18:02.823,1.0,0.0,79.0,Cakes,TRY ME LIKE ME,None,none
1169234,2025-11-05 12:21:00,224641/124,7,-36.0,36.0,0.0,0,0.0,19309,250750,438846,45,True,2025-11-05 12:21:02.600,1.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1169239,2025-11-05 12:22:00,224642/125,7,-53.0,53.0,0.0,0,0.0,19305,250751,438848,45,True,2025-11-05 12:22:46.240,1.0,0.0,24.0,Beverages Tea,TEA,None,tea five roses
1169239,2025-11-05 12:22:00,224642/125,7,-53.0,53.0,0.0,0,0.0,19305,250751,438848,45,True,2025-11-05 12:22:46.240,1.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1169244,2025-11-05 12:28:00,224643/126,7,-128.0,128.0,0.0,0,0.0,19309,250752,438850,45,True,2025-11-05 12:28:13.310,1.0,0.0,39.0,Beverages Hot,CHAI LATTE,None,none
1169244,2025-11-05 12:28:00,224643/126,7,-128.0,128.0,0.0,0,0.0,19309,250752,438850,45,True,2025-11-05 12:28:13.310,1.0,0.0,89.0,Tramezinni's,TRAMEZZINI,None,breakfast café
1169253,2025-11-05 12:29:00,224644/128,7,-272.0,272.0,0.0,0,0.0,19305,250755,438852,45,True,2025-11-05 12:29:24.693,1.0,0.0,29.0,Mineral cooldrinks,CREAM SODA,340ml,can
1169253,2025-11-05 12:29:00,224644/128,7,-272.0,272.0,0.0,0,0.0,19305,250755,438852,45,True,2025-11-05 12:29:24.693,1.0,0.0,109.0,Light lunches,QUICHES,None,spinach & feta
1169253,2025-11-05 12:29:00,224644/128,7,-272.0,272.0,0.0,0,0.0,19305,250755,438852,45,True,2025-11-05 12:29:24.693,1.0,0.0,25.0,Beverages Coffee,COFFEE,cup,americano
1169253,2025-11-05 12:29:00,224644/128,7,-272.0,272.0,0.0,0,0.0,19305,250755,438852,45,True,2025-11-05 12:29:24.693,1.0,0.0,109.0,Light lunches,COTTAGE PIE,None,none
1169260,2025-11-05 12:30:00,224645/129,7,-78.0,78.0,0.0,0,0.0,19309,250757,438854,45,True,2025-11-05 12:30:07.753,1.0,0.0,49.0,Cakes,MILK TART,Slice,none
1169260,2025-11-05 12:30:00,224645/129,7,-78.0,78.0,0.0,0,0.0,19309,250757,438854,45,True,2025-11-05 12:30:07.753,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1169267,2025-11-05 12:32:00,224646/130,7,-71.2,71.2,0.0,0,0.0,19305,250759,438856,45,True,2025-11-05 12:31:58.780,1.0,0.20000000298023224,89.0,Salads,SALAD,single,chicken mayo
1169272,2025-11-05 12:34:00,224647/132,7,-158.0,158.0,0.0,0,0.0,19305,250760,438858,45,True,2025-11-05 12:33:44.603,1.0,0.0,119.0,Light lunches,BURGER,large,bunless beef 
1169272,2025-11-05 12:34:00,224647/132,7,-158.0,158.0,0.0,0,0.0,19305,250760,438858,45,True,2025-11-05 12:33:44.603,1.0,0.0,39.0,Beverages Coffee,COFFEE,regular,cappuccino almond milk
1169279,2025-11-05 12:34:00,224648/131,7,-89.0,89.0,0.0,0,0.0,19309,250762,438860,45,True,2025-11-05 12:33:48.810,1.0,0.0,89.0,Salads,SALAD,single,roast chicken
1169286,2025-11-05 12:35:00,224649/133,7,-28.0,28.0,0.0,0,0.0,19309,250764,438862,45,True,2025-11-05 12:35:18.323,1.0,0.20000000298023224,35.0,Cakes Scones Muffins,MUFFIN BACON,None,only
1169291,2025-11-05 12:37:00,224650/135,7,-107.0,107.0,0.0,0,0.0,19309,250765,438864,45,True,2025-11-05 12:37:38.573,1.0,0.0,39.0,Beverages Coffee,COFFEE,None,creamuccino
1169291,2025-11-05 12:37:00,224650/135,7,-107.0,107.0,0.0,0,0.0,19309,250765,438864,45,True,2025-11-05 12:37:38.573,1.0,0.0,39.0,Beverages Coffee,COFFEE,large,plaas koffee
1169291,2025-11-05 12:37:00,224650/135,7,-107.0,107.0,0.0,0,0.0,19309,250765,438864,45,True,2025-11-05 12:37:38.573,1.0,0.0,7.0,Beverages Coffee,DECAF COFFEE,shot,none
1169291,2025-11-05 12:37:00,224650/135,7,-107.0,107.0,0.0,0,0.0,19309,250765,438864,45,True,2025-11-05 12:37:38.573,1.0,0.0,22.0,Beverages Cold,FRUIT JUICE,200ml,apple juice
1169298,2025-11-05 12:39:00,224651/134,7,-186.0,186.0,0.0,0,0.0,19305,250767,438866,45,True,2025-11-05 12:39:30.903,3.0,0.0,8.0,Extra,EXTRA,sub,toast sour dough bfast 1 slice
1169298,2025-11-05 12:39:00,224651/134,7,-186.0,186.0,0.0,0,0.0,19305,250767,438866,45,True,2025-11-05 12:39:30.903,3.0,0.0,25.0,Beverages Coffee,COFFEE,cup,americano
1169298,2025-11-05 12:39:00,224651/134,7,-186.0,186.0,0.0,0,0.0,19305,250767,438866,45,True,2025-11-05 12:39:30.903,3.0,0.0,29.0,Breakfast,BREAKFAST,None,poached
1169303,2025-11-05 12:40:00,224652/136,7,-481.0,481.0,0.0,0,0.0,19309,250768,438868,45,True,2025-11-05 12:40:05.850,1.0,0.0,36.0,Beverages Coffee,COFFEE,None,latte
1169303,2025-11-05 12:40:00,224652/136,7,-481.0,481.0,0.0,0,0.0,19309,250768,438868,45,True,2025-11-05 12:40:05.850,2.0,0.0,29.0,Beverages Coffee,COFFEE,mug,americano
1169303,2025-11-05 12:40:00,224652/136,7,-481.0,481.0,0.0,0,0.0,19309,250768,438868,45,True,2025-11-05 12:40:05.850,3.0,0.0,129.0,Light lunches,CRUMBED CHICKEN FILLET,None,none
1169310,2025-11-05 12:43:00,224653/111,7,-120.8,120.8,0.0,0,0.0,19305,250770,438870,45,True,2025-11-05 12:43:29.057,1.0,0.20000000298023224,33.0,Beers,SAVANNA,340ml,dry
1169310,2025-11-05 12:43:00,224653/111,7,-120.8,120.8,0.0,0,0.0,19305,250770,438870,45,True,2025-11-05 12:43:29.057,1.0,0.20000000298023224,39.0,Beverages Cold,ICE COFFEE,None,condensed milk
1169310,2025-11-05 12:43:00,224653/111,7,-120.8,120.8,0.0,0,0.0,19305,250770,438870,45,True,2025-11-05 12:43:29.057,1.0,0.20000000298023224,79.0,Cakes,TRY ME LIKE ME,None,none
1169315,2025-11-05 12:44:00,224654/137,7,-276.0,276.0,0.0,0,0.0,19309,250771,438872,45,True,2025-11-05 12:43:45.420,1.0,0.0,10.0,Extra,EXTRA,None,almond milk
1169315,2025-11-05 12:44:00,224654/137,7,-276.0,276.0,0.0,0,0.0,19309,250771,438872,45,True,2025-11-05 12:43:45.420,1.0,0.0,36.0,Beverages Coffee,COFFEE,None,latte
1169315,2025-11-05 12:44:00,224654/137,7,-276.0,276.0,0.0,0,0.0,19309,250771,438872,45,True,2025-11-05 12:43:45.420,1.0,0.0,29.0,Beverages Coffee,COFFEE,regular,cappuccino
1169315,2025-11-05 12:44:00,224654/137,7,-276.0,276.0,0.0,0,0.0,19309,250771,438872,45,True,2025-11-05 12:43:45.420,1.0,0.0,79.0,Cakes,TRY ME LIKE ME,None,none
1169315,2025-11-05 12:44:00,224654/137,7,-276.0,276.0,0.0,0,0.0,19309,250771,438872,45,True,2025-11-05 12:43:45.420,1.0,0.0,33.0,Beverages Cold,STERISTUMPIES,350ml,strawberry
1169315,2025-11-05 12:44:00,224654/137,7,-276.0,276.0,0.0,0,0.0,19309,250771,438872,45,True,2025-11-05 12:43:45.420,1.0,0.0,89.0,Cakes Cheese,CHEESE CAKE,None,biscoff vanilla
1169322,2025-11-05 12:46:00,224655/138,7,-484.0,484.0,0.0,0,0.0,19305,250773,438874,45,True,2025-11-05 12:46:49.730,1.0,0.0,39.0,Mineral cooldrinks,APPLETISER,340ml,none
1169322,2025-11-05 12:46:00,224655/138,7,-484.0,484.0,0.0,0,0.0,19305,250773,438874,45,True,2025-11-05 12:46:49.730,2.0,0.0,29.0,Mineral cooldrinks,COKE,300ml,lite
1169322,2025-11-05 12:46:00,224655/138,7,-484.0,484.0,0.0,0,0.0,19305,250773,438874,45,True,2025-11-05 12:46:49.730,3.0,0.0,129.0,Light lunches,CRUMBED CHICKEN FILLET,None,none
1169329,2025-11-05 12:50:00,224656/140,7,-326.0,326.0,0.0,0,0.0,19305,250775,438876,45,True,2025-11-05 12:50:37.303,1.0,0.0,59.0,Cakes,LEMON MERINGUE,Slice,none
1169329,2025-11-05 12:50:00,224656/140,7,-326.0,326.0,0.0,0,0.0,19305,250775,438876,45,True,2025-11-05 12:50:37.303,1.0,0.0,24.0,Beverages Tea,TEA,None,tea five roses
1169329,2025-11-05 12:50:00,224656/140,7,-326.0,326.0,0.0,0,0.0,19305,250775,438876,45,True,2025-11-05 12:50:37.303,1.0,0.0,36.0,Beverages Coffee,COFFEE,large,cappuccino
1169329,2025-11-05 12:50:00,224656/140,7,-326.0,326.0,0.0,0,0.0,19305,250775,438876,45,True,2025-11-05 12:50:37.303,1.0,0.0,109.0,Light lunches,PASTA,None,chicken brocolli
1169329,2025-11-05 12:50:00,224656/140,7,-326.0,326.0,0.0,0,0.0,19305,250775,438876,45,True,2025-11-05 12:50:37.303,1.0,0.0,73.0,Toasted sandwiches,TOASTED SANDWICH,None,mince and cheese
1169329,2025-11-05 12:50:00,224656/140,7,-326.0,326.0,0.0,0,0.0,19305,250775,438876,45,True,2025-11-05 12:50:37.303,1.0,0.0,25.0,Cakes,BANANA CAKE,None,banana cake iced
1169336,2025-11-05 12:51:00,224657/141,7,-334.0,334.0,0.0,0,0.0,19309,250777,438878,45,True,2025-11-05 12:51:38.440,1.0,0.0,10.0,Extra,EXTRA,None,soya
1169336,2025-11-05 12:51:00,224657/141,7,-334.0,334.0,0.0,0,0.0,19309,250777,438878,45,True,2025-11-05 12:51:38.440,2.0,0.0,16.0,Extra,EXTRA,sub,toast sour dough bfast 2 slice
